run_id,cell_id,condition,family,inheritance_mode,seed,coverage,fidelity,penalty,decorrelated,monitor_policy,expected_penalty_per_defection,realised_enforcement,adaptive_draws,mean_mask_overlap,mean_weight_kl,mean_weight_gini,ticks_completed,extinct,final_population,total_agents,births,deaths,warmstart_applied,warmstart_skipped
A_f0.9_move__baldwinian__s15,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,15,0.5,0.9,6.0,0,adaptive_move,3.0,0.3994738819992484,59,0.5367077464788733,0.0704519774932327,0.1296468365119995,1800,0,50,613,593,563,0,0
A_f0.9_move__baldwinian__s16,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,16,0.5,0.9,6.0,0,adaptive_move,3.0,0.4213438735177865,59,0.5416373239436618,0.0707439936080403,0.1320093890923508,1800,0,50,632,612,582,0,0
A_f0.9_move__baldwinian__s17,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,17,0.5,0.9,6.0,0,adaptive_move,3.0,0.4178052005288673,59,0.5324119718309859,0.0708324510207435,0.1315226684624627,1800,0,50,607,587,557,0,0
A_f0.9_move__baldwinian__s18,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,18,0.5,0.9,6.0,0,adaptive_move,3.0,0.4117887842816209,59,0.5427112676056338,0.0680410532073827,0.1267419573992921,1800,0,50,603,583,553,0,0
A_f0.9_move__baldwinian__s19,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,19,0.5,0.9,6.0,0,adaptive_move,3.0,0.418595041322314,59,0.5391197183098593,0.0688990387754671,0.1272425517391575,1800,0,50,628,608,578,0,0
A_f0.9_move__baldwinian__s20,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,20,0.5,0.9,6.0,0,adaptive_move,3.0,0.4251082251082251,59,0.5336091549295775,0.0637344007453172,0.1187524283226137,1800,0,50,650,630,600,0,0
A_f0.9_move__baldwinian__s21,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,21,0.5,0.9,6.0,0,adaptive_move,3.0,0.4073780245934153,59,0.5340845070422534,0.0716687919240214,0.1321096472187373,1800,0,50,602,582,552,0,0
A_f0.9_move__baldwinian__s22,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,22,0.5,0.9,6.0,0,adaptive_move,3.0,0.4126333059885151,59,0.5420422535211269,0.0703412516497841,0.1310756547903139,1800,0,50,627,607,577,0,0
A_f0.9_move__baldwinian__s23,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,23,0.5,0.9,6.0,0,adaptive_move,3.0,0.4283501161890007,59,0.5398415492957747,0.068616192914634,0.1283300672460615,1800,0,50,668,648,618,0,0
A_f0.9_move__baldwinian__s24,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,24,0.5,0.9,6.0,0,adaptive_move,3.0,0.4252728799328295,59,0.5388204225352113,0.0676044779743097,0.1259446120343327,1800,0,50,590,570,540,0,0
A_f0.9_move__baldwinian__s25,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,25,0.5,0.9,6.0,0,adaptive_move,3.0,0.3845814977973568,59,0.5395598591549299,0.0690898773342395,0.1278721647810788,1800,0,50,589,569,539,0,0
A_f0.9_move__baldwinian__s26,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,26,0.5,0.9,6.0,0,adaptive_move,3.0,0.3988,59,0.5366021126760565,0.0700822040336283,0.1305431254151854,1800,0,50,599,579,549,0,0
A_f0.9_move__baldwinian__s27,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,27,0.5,0.9,6.0,0,adaptive_move,3.0,0.3947903947903948,59,0.5404929577464789,0.0676704926510527,0.1266261382506575,1800,0,50,580,560,530,0,0
A_f0.9_move__baldwinian__s28,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,28,0.5,0.9,6.0,0,adaptive_move,3.0,0.383984375,59,0.5428697183098591,0.072935042280229,0.1330870409909826,1800,0,50,602,582,552,0,0
A_f0.9_move__baldwinian__s29,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,29,0.5,0.9,6.0,0,adaptive_move,3.0,0.4146441793500617,59,0.529524647887324,0.0625818957726335,0.1172893378292536,1800,0,50,638,618,588,0,0
A_f0.9_move__baldwinian__s30,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,30,0.5,0.9,6.0,0,adaptive_move,3.0,0.4010607915136679,59,0.535580985915493,0.0674671684178839,0.1276442362033672,1800,0,50,578,558,528,0,0
A_f0.9_move__lamarckian__s1,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,1,0.5,0.9,6.0,0,adaptive_move,3.0,0.3055360896986685,59,0.5474119718309859,0.091964175967679,0.1588416087572013,1800,0,50,487,467,437,467,0
A_f0.9_move__lamarckian__s2,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,2,0.5,0.9,6.0,0,adaptive_move,3.0,0.3072157434402332,59,0.539119718309859,0.0888919301742169,0.1522654251344753,1800,0,49,437,417,388,417,0
A_f0.9_move__lamarckian__s3,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,3,0.5,0.9,6.0,0,adaptive_move,3.0,0.3283208020050125,59,0.5385211267605635,0.0816545700800928,0.1461687828483069,1800,0,38,471,451,433,451,0
A_f0.9_move__lamarckian__s4,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,4,0.5,0.9,6.0,0,adaptive_move,3.0,0.3189049204587495,59,0.5411795774647888,0.0758562007646539,0.1396369921501289,1800,0,40,453,433,413,433,0
A_f0.9_move__lamarckian__s5,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,5,0.5,0.9,6.0,0,adaptive_move,3.0,0.3016961385781306,59,0.5406690140845072,0.0799149330950911,0.1458764358915497,1800,0,47,467,447,420,447,0
A_f0.9_move__lamarckian__s6,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,6,0.5,0.9,6.0,0,adaptive_move,3.0,0.3270416024653312,59,0.5434683098591548,0.076797351045898,0.1397588103599581,1800,0,38,450,430,412,430,0
A_f0.9_move__lamarckian__s7,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,7,0.5,0.9,6.0,0,adaptive_move,3.0,0.2853733378793044,59,0.5461971830985916,0.0873819665951624,0.1531223739928811,1800,0,36,435,415,399,415,0
A_f0.9_move__lamarckian__s8,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,8,0.5,0.9,6.0,0,adaptive_move,3.0,0.2952542372881356,59,0.5489964788732397,0.0886308648718734,0.1545761084343036,1800,0,38,465,445,427,445,0
A_f0.9_move__lamarckian__s9,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,9,0.5,0.9,6.0,0,adaptive_move,3.0,0.2873394495412844,59,0.550088028169014,0.0831076956505122,0.1496221720954854,1800,0,33,454,434,421,434,0
A_f0.9_move__lamarckian__s10,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,10,0.5,0.9,6.0,0,adaptive_move,3.0,0.2956231454005935,59,0.545369718309859,0.0855042688372781,0.1494213241080769,1800,0,38,412,392,374,392,0
A_f0.9_move__lamarckian__s11,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,11,0.5,0.9,6.0,0,adaptive_move,3.0,0.3286540049545829,59,0.5394014084507043,0.077684043692144,0.1385707993586955,1800,0,32,434,414,402,414,0
A_f0.9_move__lamarckian__s12,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,12,0.5,0.9,6.0,0,adaptive_move,3.0,0.2716186252771618,59,0.5453521126760565,0.0807046732382437,0.1432201703686572,1800,0,41,425,405,384,405,0
A_f0.9_move__lamarckian__s13,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,13,0.5,0.9,6.0,0,adaptive_move,3.0,0.3137658771026433,59,0.550369718309859,0.0905910552859344,0.1556433243562794,1800,0,39,418,398,379,398,0
A_f0.9_move__lamarckian__s14,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,14,0.5,0.9,6.0,0,adaptive_move,3.0,0.3264619267984855,59,0.5419718309859155,0.0811335454703848,0.1450688691186979,1800,0,46,431,411,385,411,0
A_f0.9_move__lamarckian__s15,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,15,0.5,0.9,6.0,0,adaptive_move,3.0,0.3082411701748127,59,0.5405105633802816,0.0806857288697606,0.1417413729003929,1800,0,50,484,464,434,464,0
A_f0.9_move__lamarckian__s16,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,16,0.5,0.9,6.0,0,adaptive_move,3.0,0.3233736762481089,59,0.5389084507042254,0.079607568297013,0.143116184195792,1800,0,43,438,418,395,418,0
A_f0.9_move__lamarckian__s17,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,17,0.5,0.9,6.0,0,adaptive_move,3.0,0.2692156089869925,59,0.5403697183098591,0.0923427958662285,0.1563275210304981,1800,0,50,393,373,343,373,0
A_f0.9_move__lamarckian__s18,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,18,0.5,0.9,6.0,0,adaptive_move,3.0,0.3148710166919575,59,0.5474295774647885,0.0813045745079865,0.1451204094906514,1800,0,47,448,428,401,428,0
A_f0.9_move__lamarckian__s19,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,19,0.5,0.9,6.0,0,adaptive_move,3.0,0.3155080213903743,59,0.5428697183098592,0.0841998483639995,0.1468856402772991,1800,0,44,462,442,418,442,0
A_f0.9_move__lamarckian__s20,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,20,0.5,0.9,6.0,0,adaptive_move,3.0,0.316796875,59,0.5426408450704225,0.0829135486120849,0.1483322923884124,1800,0,46,474,454,428,454,0
A_f0.9_move__lamarckian__s21,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,21,0.5,0.9,6.0,0,adaptive_move,3.0,0.2699554642000685,59,0.5514788732394367,0.0971420677906542,0.1645614730203002,1800,0,45,426,406,381,406,0
A_f0.9_move__lamarckian__s22,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,22,0.5,0.9,6.0,0,adaptive_move,3.0,0.2899034892353377,59,0.5417957746478874,0.083312354995553,0.148922411100418,1800,0,47,453,433,406,433,0
A_f0.9_move__lamarckian__s23,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,23,0.5,0.9,6.0,0,adaptive_move,3.0,0.3407243163340724,59,0.5457394366197181,0.082069832442966,0.1466586887384328,1800,0,50,503,483,453,483,0
A_f0.9_move__lamarckian__s24,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,24,0.5,0.9,6.0,0,adaptive_move,3.0,0.323749507680189,59,0.5498415492957747,0.0865977899956814,0.1530756617759514,1800,0,50,489,469,439,469,0
A_f0.9_move__lamarckian__s25,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,25,0.5,0.9,6.0,0,adaptive_move,3.0,0.3112183353437877,59,0.5407570422535211,0.0788324078168584,0.1431169177300773,1800,0,50,443,423,393,423,0
A_f0.9_move__lamarckian__s26,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,26,0.5,0.9,6.0,0,adaptive_move,3.0,0.2839330245814036,59,0.5440316901408451,0.0855323888006158,0.1525287389443705,1800,0,49,389,369,340,369,0
A_f0.9_move__lamarckian__s27,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,27,0.5,0.9,6.0,0,adaptive_move,3.0,0.3195530726256983,59,0.5383978873239437,0.0786224043700653,0.1434609824660034,1800,0,45,462,442,417,442,0
A_f0.9_move__lamarckian__s28,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,28,0.5,0.9,6.0,0,adaptive_move,3.0,0.3097094259390503,59,0.5508274647887323,0.0827240666975441,0.146946076280906,1800,0,43,467,447,424,447,0
A_f0.9_move__lamarckian__s29,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,29,0.5,0.9,6.0,0,adaptive_move,3.0,0.3058912386706948,59,0.5397887323943661,0.0740215480211426,0.1337168413791757,1800,0,43,453,433,410,433,0
A_f0.9_move__lamarckian__s30,A_f0.9_move__lamarckian,A_f0.9_move,A,lamarckian,30,0.5,0.9,6.0,0,adaptive_move,3.0,0.3443251533742331,59,0.5458098591549295,0.0838943673639687,0.1496035535047911,1800,0,41,422,402,381,402,0
A_f1_blind__baldwinian__s1,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,1,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4047890535917902,59,0.5775704225352112,0.724006747977726,0.4805378956365571,1800,0,50,671,651,621,0,0
A_f1_blind__baldwinian__s2,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,2,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4470064724919094,59,0.5766021126760564,0.7157610653508356,0.4757735507894621,1800,0,50,689,669,639,0,0
A_f1_blind__baldwinian__s3,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,3,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4641867827463395,59,0.5819542253521126,0.7330884533278986,0.486908526585771,1800,0,50,688,668,638,0,0
A_f1_blind__baldwinian__s4,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,4,0.5,1.0,6.0,0,adaptive_blind,3.0,0.3918705603788476,59,0.5787147887323943,0.7313217278410353,0.4814234042173134,1800,0,50,594,574,544,0,0
A_f1_blind__baldwinian__s5,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,5,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4267139479905437,59,0.5779577464788732,0.7225247488643909,0.4799994308711257,1800,0,50,641,621,591,0,0
A_f1_blind__baldwinian__s6,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,6,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4048843187660668,59,0.5788380281690141,0.7384445593545529,0.481524578226413,1800,0,50,635,615,585,0,0
A_f1_blind__baldwinian__s7,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,7,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4216867469879518,59,0.5801760563380282,0.6958392775291585,0.4699844881427951,1800,0,50,666,646,616,0,0
A_f1_blind__baldwinian__s8,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,8,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4560236511456023,59,0.5816197183098591,0.7416554712735337,0.4916437438129067,1800,0,50,653,633,603,0,0
A_f1_blind__baldwinian__s9,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,9,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4085020242914979,59,0.57875,0.7514264817766306,0.4894636376722798,1800,0,50,621,601,571,0,0
A_f1_blind__baldwinian__s10,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,10,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4272281275551921,59,0.5726056338028168,0.7159739385969737,0.4776120457822448,1800,0,50,573,553,523,0,0
A_f1_blind__baldwinian__s11,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,11,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4485035211267605,59,0.5800704225352113,0.7259802300854524,0.4759106820500039,1800,0,50,619,599,569,0,0
A_f1_blind__baldwinian__s12,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,12,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4342214820982514,59,0.5803521126760564,0.7405469551409196,0.4883261197590817,1800,0,50,622,602,572,0,0
A_f1_blind__baldwinian__s13,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,13,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4085436893203883,59,0.5791549295774648,0.7349646678308619,0.4868877699096564,1800,0,50,639,619,589,0,0
A_f1_blind__baldwinian__s14,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,14,0.5,1.0,6.0,0,adaptive_blind,3.0,0.434957532409477,59,0.5801056338028169,0.7366951053905986,0.4823911416611701,1800,0,50,633,613,583,0,0
A_f1_blind__baldwinian__s15,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,15,0.5,1.0,6.0,0,adaptive_blind,3.0,0.477474008471313,59,0.5755633802816901,0.7659810781561818,0.495829208275864,1800,0,50,655,635,605,0,0
A_f1_blind__baldwinian__s16,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,16,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4077853363567649,59,0.5799295774647887,0.7128473332307249,0.4761556630406637,1800,0,50,637,617,587,0,0
A_f1_blind__baldwinian__s17,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,17,0.5,1.0,6.0,0,adaptive_blind,3.0,0.3936261843238587,59,0.5806514084507043,0.7128994665532062,0.4722784526927238,1800,0,50,610,590,560,0,0
A_f1_blind__baldwinian__s18,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,18,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4340263046245227,59,0.581056338028169,0.7043000611965898,0.4744954736279982,1800,0,50,623,603,573,0,0
A_f1_blind__baldwinian__s19,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,19,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4519725557461406,59,0.5764788732394366,0.7437900982712139,0.4844370053531695,1800,0,50,575,555,525,0,0
A_f1_blind__baldwinian__s20,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,20,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4527320034692108,59,0.5805281690140844,0.7250850428515653,0.4800080654810582,1800,0,50,650,630,600,0,0
A_f1_blind__baldwinian__s21,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,21,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4205679201841903,59,0.5812852112676056,0.733690570454586,0.4887204351554923,1800,0,50,665,645,615,0,0
A_f1_blind__baldwinian__s22,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,22,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4558258642765685,59,0.5800704225352113,0.754451972393305,0.4932948857730375,1800,0,50,589,569,539,0,0
A_f1_blind__baldwinian__s23,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,23,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4496506370735717,59,0.5850352112676056,0.7405531755941057,0.4895595058932925,1800,0,50,642,622,592,0,0
A_f1_blind__baldwinian__s24,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,24,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4151182432432432,59,0.5775352112676057,0.7185703335431172,0.478898120238205,1800,0,50,598,578,548,0,0
A_f1_blind__baldwinian__s25,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,25,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4413509812870835,59,0.5750352112676056,0.733700434541863,0.4807648038131337,1800,0,50,616,596,566,0,0
A_f1_blind__baldwinian__s26,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,26,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4164939908827186,59,0.5734683098591548,0.7501916811660593,0.4906633861997819,1800,0,50,530,510,480,0,0
A_f1_blind__baldwinian__s27,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,27,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4296235679214402,59,0.5778345070422537,0.7282649603161313,0.4831628865552446,1800,0,50,652,632,602,0,0
A_f1_blind__baldwinian__s28,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,28,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4593246354566385,59,0.5858802816901408,0.7627181533186783,0.5040078535209624,1800,0,50,592,572,542,0,0
A_f1_blind__baldwinian__s29,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,29,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4743752647183397,59,0.5819190140845069,0.739041381007517,0.4871477030995387,1800,0,50,667,647,617,0,0
A_f1_blind__baldwinian__s30,A_f1_blind__baldwinian,A_f1_blind,A,baldwinian,30,0.5,1.0,6.0,0,adaptive_blind,3.0,0.4375777685607632,59,0.5749119718309857,0.7479999117580549,0.4897615857324466,1800,0,50,574,554,524,0,0
A_f1_blind__lamarckian__s1,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,1,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2703651685393258,59,0.5804929577464788,0.6955508445833855,0.4707235530604503,1800,0,47,451,431,404,431,0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2720060445787684,59,0.5825000000000001,0.6744687855880905,0.460620382653224,1800,0,50,439,419,389,419,0
A_f1_blind__lamarckian__s3,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,3,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2396990326048011,59,0.5738908450704224,0.6586501636860098,0.4463979237709431,1800,0,40,429,409,389,409,0
A_f1_blind__lamarckian__s4,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,4,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2186206896551724,59,0.5783978873239437,0.6715352136673338,0.4535309410783651,1800,0,49,415,395,366,395,0
A_f1_blind__lamarckian__s5,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,5,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2712609970674486,59,0.5823239436619718,0.6716048973339949,0.4602323973347197,1800,0,38,435,415,397,415,0
A_f1_blind__lamarckian__s6,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,6,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2356366459627329,59,0.5730457746478874,0.6488250215202215,0.4416596412333541,1800,0,48,407,387,359,387,0
A_f1_blind__lamarckian__s7,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,7,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2350472193074501,59,0.5839084507042253,0.6645663231399129,0.4527068263006205,1800,0,40,402,382,362,382,0
A_f1_blind__lamarckian__s8,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,8,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2058539723383724,59,0.580862676056338,0.6040734400674284,0.4305929392164532,1800,0,43,398,378,355,378,0
A_f1_blind__lamarckian__s9,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,9,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2592036063110443,59,0.5795774647887323,0.6928683275240662,0.4582298994438349,1800,0,37,386,366,349,366,0
A_f1_blind__lamarckian__s10,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,10,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2734110567882662,59,0.5789788732394365,0.7142259694445288,0.4738488527885015,1800,0,50,438,418,388,418,0
A_f1_blind__lamarckian__s11,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,11,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2829248026589115,59,0.5730457746478874,0.6632186703114687,0.4452714281171663,1800,0,50,403,383,353,383,0
A_f1_blind__lamarckian__s12,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,12,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2317389692250649,59,0.5785035211267605,0.6690149986394381,0.4534019578982024,1800,0,44,413,393,369,393,0
A_f1_blind__lamarckian__s13,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,13,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2334725121781489,59,0.5808450704225352,0.6407604798403713,0.446067238774407,1800,0,43,411,391,368,391,0
A_f1_blind__lamarckian__s14,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,14,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2542101042502004,59,0.5847007042253519,0.6720908850346237,0.460710772991613,1800,0,50,417,397,367,397,0
A_f1_blind__lamarckian__s15,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,15,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2180974477958236,59,0.574031690140845,0.6785569985141041,0.4507175613680942,1800,0,38,421,401,383,401,0
A_f1_blind__lamarckian__s16,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,16,0.5,1.0,6.0,0,adaptive_blind,3.0,0.288496213487198,59,0.5854577464788733,0.7003720926579491,0.4743222848582016,1800,0,47,461,441,414,441,0
A_f1_blind__lamarckian__s17,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,17,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2503013258336681,59,0.5785739436619719,0.6828297479569774,0.4588554744280439,1800,0,37,392,372,355,372,0
A_f1_blind__lamarckian__s18,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,18,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2194244604316546,59,0.5786443661971832,0.6400998933129327,0.4422209327802045,1800,0,38,408,388,370,388,0
A_f1_blind__lamarckian__s19,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,19,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2878200155159038,59,0.5817077464788732,0.6867444283268327,0.4636697865742764,1800,0,45,427,407,382,407,0
A_f1_blind__lamarckian__s20,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,20,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2737044145873321,59,0.5793133802816901,0.6638606078644912,0.4543983076967987,1800,0,44,440,420,396,420,0
A_f1_blind__lamarckian__s21,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,21,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2161159811193526,59,0.5788380281690141,0.6319230429950495,0.4437259696960402,1800,0,42,429,409,387,409,0
A_f1_blind__lamarckian__s22,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,22,0.5,1.0,6.0,0,adaptive_blind,3.0,0.242358863718087,59,0.5833978873239437,0.658157968202192,0.4522216705139802,1800,0,49,414,394,365,394,0
A_f1_blind__lamarckian__s23,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,23,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2696306920043026,59,0.5807218309859155,0.704648526587446,0.4739259003448798,1800,0,41,432,412,391,412,0
A_f1_blind__lamarckian__s24,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,24,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2420929324482624,59,0.578169014084507,0.6820916899958248,0.4593805935185437,1800,0,48,406,386,358,386,0
A_f1_blind__lamarckian__s25,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,25,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2508064516129032,59,0.5836619718309859,0.6891995564614058,0.4661931729155618,1800,0,50,404,384,354,384,0
A_f1_blind__lamarckian__s26,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,26,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2371541501976284,59,0.5826408450704225,0.6604103293461301,0.4583790812924134,1800,0,48,398,378,350,378,0
A_f1_blind__lamarckian__s27,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,27,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2332843497428361,59,0.5770422535211268,0.6605731132695087,0.4496651586323499,1800,0,35,397,377,362,377,0
A_f1_blind__lamarckian__s28,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,28,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2542488103331067,59,0.5864084507042252,0.6496649222651717,0.4557188384794763,1800,0,44,428,408,384,408,0
A_f1_blind__lamarckian__s29,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,29,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2492435703479576,59,0.5733450704225352,0.6871150106498299,0.4562156286924834,1800,0,48,405,385,357,385,0
A_f1_blind__lamarckian__s30,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,30,0.5,1.0,6.0,0,adaptive_blind,3.0,0.2294533283748605,59,0.5688908450704225,0.65584261055957,0.4456989274656417,1800,0,37,376,356,339,356,0
